transaction_id,user_id,amount,timestamp,merchant,category,location
TXN_001961,USER_049,2.33,2025-12-29 08:59:00,Google Play,Fuel,"Brussels, BE"
TXN_000782,USER_007,159.71,2025-12-29 09:20:00,Whole Foods,Utilities,"Marseille, FR"
TXN_001035,USER_031,24.44,2025-12-29 09:31:00,Spotify,Travel,"Marseille, FR"
TXN_004066,USER_026,22.28,2025-12-29 09:47:00,CVS,Fuel,"Madrid, ES"
TXN_004475,USER_048,32.11,2025-12-29 10:04:00,Whole Foods,Healthcare,"New York, US"
TXN_000397,USER_005,439.79,2025-12-29 10:20:00,Airbnb,Fuel,"London, UK"
TXN_003520,USER_008,73.55,2025-12-29 10:20:00,Shell Gas,Food,"Lyon, FR"
TXN_004621,USER_003,301.99,2025-12-29 10:26:00,Steam,Fuel,"Berlin, DE"
TXN_003035,USER_021,26.98,2025-12-29 10:36:00,Steam,Shopping,"Brussels, BE"
TXN_003305,USER_022,37.38,2025-12-29 10:38:00,PayPal,Food,"Brussels, BE"
TXN_002364,USER_040,13.94,2025-12-29 11:19:00,Amazon,Healthcare,"Madrid, ES"
TXN_002317,USER_012,3.55,2025-12-29 12:36:00,PayPal,Food,"Paris, FR"
TXN_002068,USER_012,16.88,2025-12-29 13:10:00,Apple Store,Subscription,"Madrid, ES"
TXN_003170,USER_039,1.89,2025-12-29 13:16:00,Shell Gas,Entertainment,"Lyon, FR"
TXN_004807,USER_044,7.57,2025-12-29 13:36:00,Uber,Healthcare,"Brussels, BE"
TXN_003356,USER_031,71.39,2025-12-29 14:05:00,McDonalds,Subscription,"New York, US"
TXN_004905,USER_043,8.16,2025-12-29 14:07:00,McDonalds,Transport,"London, UK"
TXN_002764,USER_048,139.66,2025-12-29 14:28:00,Walmart,Entertainment,"Marseille, FR"
TXN_002058,USER_044,41.46,2025-12-29 14:31:00,BestBuy,Subscription,"Marseille, FR"
TXN_004144,USER_042,34.34,2025-12-29 14:31:00,Amazon,Subscription,"Berlin, DE"
TXN_003050,USER_047,110.95,2025-12-29 14:34:00,Apple Store,Subscription,"Madrid, ES"
TXN_002586,USER_049,4095.095199234854,2025-12-29 14:43:00,Target,Transport,"Paris, FR"
TXN_003997,USER_006,16.04,2025-12-29 15:13:00,Airbnb,Entertainment,"Marseille, FR"
TXN_001295,USER_003,41.76,2025-12-29 15:30:00,Shell Gas,Utilities,"Madrid, ES"
TXN_000806,USER_018,29.87,2025-12-29 15:32:00,Hotels.com,Healthcare,"Marseille, FR"
TXN_000335,USER_002,4.67,2025-12-29 15:43:00,Hotels.com,Shopping,"Madrid, ES"
TXN_FRAUD_2721_0,USER_002,133.92573811985886,2025-12-29 15:43:00,Hotels.com,Shopping,"Madrid, ES"
TXN_003215,USER_030,7.44,2025-12-29 15:44:00,PayPal,Food,"Amsterdam, NL"
TXN_001799,USER_030,23.49,2025-12-29 15:46:00,McDonalds,Other,"Lyon, FR"
TXN_FRAUD_2721_1,USER_002,429.6366335081862,2025-12-29 15:48:00,Hotels.com,Shopping,"Madrid, ES"
TXN_FRAUD_2721_2,USER_002,356.1252727297448,2025-12-29 15:53:00,Hotels.com,Shopping,"Madrid, ES"
TXN_002546,USER_038,55.77,2025-12-29 15:57:00,Hertz,Other,"New York, US"
TXN_000188,USER_010,42.29,2025-12-29 16:00:00,CVS,Fuel,"Marseille, FR"
TXN_000051,USER_001,171.78,2025-12-29 16:04:00,Airbnb,Utilities,"Madrid, ES"
TXN_002363,USER_038,13.31,2025-12-29 16:07:00,Target,Shopping,"London, UK"
TXN_000562,USER_039,122.34,2025-12-29 16:27:00,Steam,Other,"Lyon, FR"
TXN_004272,USER_004,5.4,2025-12-29 17:07:00,Spotify,Transport,"Paris, FR"
TXN_003291,USER_016,6.24,2025-12-29 17:23:00,Apple Store,Transport,"Brussels, BE"
TXN_003138,USER_032,9.41,2025-12-29 17:36:00,Whole Foods,Fuel,"Amsterdam, NL"
TXN_001391,USER_024,118.85,2025-12-29 18:11:00,Amazon,Utilities,"Berlin, DE"
TXN_000024,USER_005,95.4,2025-12-29 18:12:00,CVS,Subscription,"Brussels, BE"
TXN_004783,USER_043,18.77,2025-12-29 18:21:00,Google Play,Subscription,"Madrid, ES"
TXN_000719,USER_004,44.77,2025-12-29 18:40:00,Delta Airlines,Healthcare,"Brussels, BE"
TXN_004273,USER_003,2.82,2025-12-29 18:59:00,Whole Foods,Fuel,"Rome, IT"
TXN_001507,USER_036,126.74,2025-12-29 20:07:00,Google Play,Food,"Brussels, BE"
TXN_004603,USER_041,8.89,2025-12-29 20:44:00,Starbucks,Travel,"Amsterdam, NL"
TXN_001065,USER_035,47.0,2025-12-29 21:00:00,Shell Gas,Fuel,"New York, US"
TXN_001500,USER_038,271.98,2025-12-29 21:39:00,Uber,Healthcare,"New York, US"
TXN_004039,USER_025,26.42,2025-12-30 00:58:00,Starbucks,Other,"Lyon, FR"
TXN_003130,USER_050,75.51,2025-12-30 02:49:00,Shell Gas,Travel,"Madrid, ES"
TXN_002286,USER_004,7.67,2025-12-30 02:56:00,Steam,Shopping,"Rome, IT"
TXN_001621,USER_004,208.64,2025-12-30 03:36:00,Walmart,Transport,"Amsterdam, NL"
TXN_004755,USER_038,61.76,2025-12-30 04:58:00,Hertz,Transport,"Marseille, FR"
TXN_001020,USER_028,13.55,2025-12-30 05:03:00,McDonalds,Healthcare,"Madrid, ES"
TXN_000882,USER_009,809.02,2025-12-30 05:38:00,Hertz,Utilities,"Marseille, FR"
TXN_001580,USER_001,14.04,2025-12-30 05:55:00,Amazon,Transport,"Rome, IT"
TXN_003343,USER_044,47.07,2025-12-30 05:56:00,Shell Gas,Utilities,"Lyon, FR"
TXN_004694,USER_048,15.8,2025-12-30 06:36:00,Apple Store,Utilities,"Paris, FR"
TXN_000721,USER_006,19.56,2025-12-30 06:45:00,Walmart,Fuel,"Amsterdam, NL"
TXN_001113,USER_032,94.4,2025-12-30 07:35:00,McDonalds,Shopping,"Berlin, DE"
TXN_001657,USER_015,92.08,2025-12-30 08:09:00,Hertz,Shopping,"Rome, IT"
TXN_003043,USER_017,14.34,2025-12-30 08:55:00,Spotify,Subscription,"Paris, FR"
TXN_004172,USER_008,96.77,2025-12-30 09:24:00,CVS,Other,"New York, US"
TXN_001139,USER_035,30.61,2025-12-30 09:35:00,Walmart,Fuel,"Madrid, ES"
TXN_003591,USER_018,18.38,2025-12-30 09:41:00,Uber,Entertainment,"Brussels, BE"
TXN_003431,USER_008,2.54,2025-12-30 10:04:00,Delta Airlines,Food,"Brussels, BE"
TXN_003246,USER_032,76.28,2025-12-30 10:25:00,Shell Gas,Healthcare,"Madrid, ES"
TXN_003519,USER_039,73.96,2025-12-30 10:46:00,Steam,Food,"Paris, FR"
TXN_004043,USER_045,10.78,2025-12-30 10:47:00,Starbucks,Food,"Amsterdam, NL"
TXN_001088,USER_044,110.42,2025-12-30 11:16:00,CVS,Other,"Brussels, BE"
TXN_FRAUD_2762_0,USER_047,427.951316002256,2025-12-30 12:07:00,McDonalds,Shopping,"Brussels, BE"
TXN_001915,USER_047,6.6,2025-12-30 12:07:00,McDonalds,Shopping,"Brussels, BE"
TXN_FRAUD_2762_1,USER_047,444.80707670481115,2025-12-30 12:12:00,McDonalds,Shopping,"Brussels, BE"
TXN_FRAUD_2762_2,USER_047,231.30227280480003,2025-12-30 12:17:00,McDonalds,Shopping,"Brussels, BE"
TXN_000885,USER_039,29.99,2025-12-30 12:22:00,Hertz,Food,"London, UK"
TXN_003768,USER_030,114.83,2025-12-30 12:25:00,Hotels.com,Shopping,"London, UK"
TXN_001005,USER_011,100.03,2025-12-30 12:54:00,BestBuy,Food,"Rome, IT"
TXN_000391,USER_006,82.07,2025-12-30 13:20:00,Airbnb,Entertainment,"New York, US"
TXN_004188,USER_022,30.2,2025-12-30 13:43:00,Google Play,Fuel,"Amsterdam, NL"
TXN_000614,USER_013,71.75,2025-12-30 14:06:00,Walmart,Entertainment,"Rome, IT"
TXN_004044,USER_033,25.34,2025-12-30 14:11:00,Google Play,Shopping,"London, UK"
TXN_003858,USER_046,32.85,2025-12-30 14:16:00,Hotels.com,Fuel,"London, UK"
TXN_003533,USER_002,27.59,2025-12-30 14:47:00,Delta Airlines,Fuel,"London, UK"
TXN_004169,USER_040,170.48,2025-12-30 15:10:00,Spotify,Healthcare,"Madrid, ES"
TXN_004313,USER_045,35.97,2025-12-30 15:12:00,Google Play,Healthcare,"Brussels, BE"
TXN_000431,USER_003,19.21,2025-12-30 15:38:00,Hotels.com,Transport,"London, UK"
TXN_002041,USER_041,88.26,2025-12-30 15:57:00,Airbnb,Entertainment,"Madrid, ES"
TXN_002626,USER_035,67.08,2025-12-30 16:02:00,Steam,Subscription,"Rome, IT"
TXN_004299,USER_012,26.19,2025-12-30 16:17:00,BestBuy,Entertainment,"Madrid, ES"
TXN_003197,USER_004,25.5,2025-12-30 16:56:00,McDonalds,Shopping,"Rome, IT"
TXN_003657,USER_011,69.39,2025-12-30 17:06:00,Uber,Shopping,"Amsterdam, NL"
TXN_000532,USER_001,78.81,2025-12-30 17:09:00,CVS,Healthcare,"Berlin, DE"
TXN_002575,USER_049,24.08,2025-12-30 17:46:00,Target,Entertainment,"Marseille, FR"
TXN_001031,USER_018,3.73,2025-12-30 17:52:00,Hertz,Subscription,"Marseille, FR"
TXN_000535,USER_012,148.27,2025-12-30 18:08:00,Spotify,Subscription,"Amsterdam, NL"
TXN_001739,USER_014,21.15,2025-12-30 23:59:00,Amazon,Travel,"Paris, FR"
TXN_003558,USER_016,136.88,2025-12-31 00:21:00,Starbucks,Shopping,"Berlin, DE"
TXN_003529,USER_009,157.89,2025-12-31 02:36:00,PayPal,Transport,"Amsterdam, NL"
TXN_004956,USER_042,19.07,2025-12-31 03:50:00,Spotify,Subscription,"Marseille, FR"
TXN_004917,USER_021,7.58,2025-12-31 03:54:00,Amazon,Shopping,"Rome, IT"
TXN_001757,USER_038,74.65,2025-12-31 04:28:00,Whole Foods,Shopping,"New York, US"
TXN_002723,USER_002,56.49,2025-12-31 05:24:00,Spotify,Shopping,"Amsterdam, NL"
TXN_FRAUD_2789_0,USER_002,251.11228865336818,2025-12-31 05:24:00,Spotify,Shopping,"Amsterdam, NL"
TXN_FRAUD_2789_1,USER_002,362.0060176477769,2025-12-31 05:29:00,Spotify,Shopping,"Amsterdam, NL"
TXN_FRAUD_2789_2,USER_002,138.24231612944686,2025-12-31 05:34:00,Spotify,Shopping,"Amsterdam, NL"
TXN_004731,USER_041,8.99,2025-12-31 06:04:00,Steam,Food,"Marseille, FR"
TXN_002124,USER_013,157.69,2025-12-31 06:09:00,Target,Travel,"Berlin, DE"
TXN_000252,USER_030,22.57,2025-12-31 06:14:00,BestBuy,Travel,"Madrid, ES"
TXN_002557,USER_047,22.06,2025-12-31 06:18:00,Uber,Utilities,"Berlin, DE"
TXN_002275,USER_028,23.38,2025-12-31 06:45:00,BestBuy,Utilities,"London, UK"
TXN_002503,USER_050,7.51,2025-12-31 06:47:00,Netflix,Fuel,"Brussels, BE"
TXN_002297,USER_020,27.82,2025-12-31 07:18:00,McDonalds,Entertainment,"Brussels, BE"
TXN_002933,USER_042,5.3,2025-12-31 07:24:00,Shell Gas,Transport,"Madrid, ES"
TXN_004508,USER_035,18.35,2025-12-31 07:36:00,Spotify,Other,"Brussels, BE"
TXN_002696,USER_049,197.9,2025-12-31 07:51:00,PayPal,Travel,"Marseille, FR"
TXN_FRAUD_2800_0,USER_040,308.2338073264559,2025-12-31 08:17:00,Hertz,Other,"Rome, IT"
TXN_004140,USER_040,3.98,2025-12-31 08:17:00,Hertz,Other,"Rome, IT"
TXN_003709,USER_024,23.78,2025-12-31 08:19:00,Whole Foods,Subscription,"Berlin, DE"
TXN_FRAUD_2800_1,USER_040,344.2096705482354,2025-12-31 08:22:00,Hertz,Other,"Rome, IT"
TXN_002623,USER_011,154.85,2025-12-31 08:23:00,PayPal,Travel,"New York, US"
TXN_004836,USER_011,9.42,2025-12-31 08:25:00,Spotify,Transport,"Paris, FR"
TXN_FRAUD_2800_2,USER_040,448.40174322593873,2025-12-31 08:27:00,Hertz,Other,"Rome, IT"
TXN_002335,USER_020,74.64,2025-12-31 08:27:00,Walmart,Fuel,"Lyon, FR"
TXN_001890,USER_032,86.9,2025-12-31 08:35:00,CVS,Food,"Berlin, DE"
TXN_002822,USER_043,3.81,2025-12-31 08:42:00,Netflix,Transport,"Berlin, DE"
TXN_002047,USER_042,49.73,2025-12-31 08:54:00,Delta Airlines,Transport,"Paris, FR"
TXN_003086,USER_016,143.84,2025-12-31 09:07:00,Shell Gas,Fuel,"Lyon, FR"
TXN_003072,USER_038,39.41,2025-12-31 09:11:00,Airbnb,Travel,"London, UK"
TXN_001135,USER_028,79.39,2025-12-31 09:37:00,Walmart,Other,"Madrid, ES"
TXN_002229,USER_050,67.78,2025-12-31 10:00:00,Target,Utilities,"Madrid, ES"
TXN_001069,USER_036,5.32,2025-12-31 10:20:00,Apple Store,Transport,"Brussels, BE"
TXN_003212,USER_032,61.99,2025-12-31 11:17:00,Airbnb,Travel,"New York, US"
TXN_001962,USER_039,124.57,2025-12-31 11:18:00,Whole Foods,Transport,"London, UK"
TXN_004715,USER_015,49.66,2025-12-31 11:25:00,Delta Airlines,Fuel,"Brussels, BE"
TXN_002560,USER_037,39.02,2025-12-31 11:25:00,Amazon,Transport,"Brussels, BE"
TXN_004882,USER_025,25.28,2025-12-31 12:39:00,Airbnb,Other,"Amsterdam, NL"
TXN_004591,USER_026,96.94,2025-12-31 14:04:00,Amazon,Travel,"Lyon, FR"
TXN_001592,USER_032,51.95,2025-12-31 14:19:00,Delta Airlines,Other,"Amsterdam, NL"
TXN_001806,USER_048,11.65,2025-12-31 14:42:00,Shell Gas,Healthcare,"Paris, FR"
TXN_003203,USER_047,22.55,2025-12-31 14:44:00,Delta Airlines,Subscription,"Brussels, BE"
TXN_003758,USER_035,67.39,2025-12-31 14:45:00,Netflix,Utilities,"Brussels, BE"
TXN_001091,USER_036,20.25,2025-12-31 15:04:00,Target,Healthcare,"Brussels, BE"
TXN_FRAUD_2825_0,USER_036,306.12555869931384,2025-12-31 15:04:00,Target,Healthcare,"Brussels, BE"
TXN_FRAUD_2825_1,USER_036,374.679411780306,2025-12-31 15:09:00,Target,Healthcare,"Brussels, BE"
TXN_FRAUD_2825_2,USER_036,349.41285630863763,2025-12-31 15:14:00,Target,Healthcare,"Brussels, BE"
TXN_000661,USER_002,40.15,2025-12-31 15:42:00,Airbnb,Fuel,"Brussels, BE"
TXN_002600,USER_028,415.11,2025-12-31 15:49:00,McDonalds,Utilities,"Lyon, FR"
TXN_002131,USER_018,160.41,2025-12-31 15:53:00,Spotify,Subscription,"Madrid, ES"
TXN_004332,USER_011,6.01,2025-12-31 15:56:00,Airbnb,Shopping,"Madrid, ES"
TXN_003306,USER_050,58.18,2025-12-31 16:01:00,McDonalds,Entertainment,"Amsterdam, NL"
TXN_000395,USER_049,106.29,2025-12-31 16:11:00,Walmart,Healthcare,"Paris, FR"
TXN_000621,USER_045,19.32,2025-12-31 16:53:00,Hertz,Fuel,"Amsterdam, NL"
TXN_FRAUD_2832_0,USER_045,440.33270790940395,2025-12-31 16:53:00,Hertz,Fuel,"Amsterdam, NL"
TXN_FRAUD_2832_1,USER_045,179.3808412569652,2025-12-31 16:58:00,Hertz,Fuel,"Amsterdam, NL"
TXN_FRAUD_2832_2,USER_045,314.30166062855767,2025-12-31 17:03:00,Hertz,Fuel,"Amsterdam, NL"
TXN_000050,USER_014,132.93,2025-12-31 17:45:00,Walmart,Transport,"Madrid, ES"
TXN_001482,USER_027,133.97,2025-12-31 18:04:00,CVS,Fuel,"Rome, IT"
TXN_000155,USER_005,3.4,2025-12-31 18:19:00,Target,Other,"Paris, FR"
TXN_001263,USER_030,13.77,2025-12-31 20:18:00,Spotify,Subscription,"Brussels, BE"
TXN_004114,USER_017,7.63,2025-12-31 20:18:00,Shell Gas,Travel,"Rome, IT"
TXN_002004,USER_009,42.04,2025-12-31 20:50:00,Netflix,Entertainment,"Marseille, FR"
TXN_000090,USER_043,91.55,2025-12-31 22:08:00,Steam,Utilities,"Brussels, BE"
TXN_003752,USER_006,44.22,2025-12-31 22:51:00,McDonalds,Shopping,"London, UK"
TXN_001096,USER_043,92.57,2025-12-31 23:15:00,Google Play,Travel,"New York, US"
TXN_001260,USER_032,4.48,2026-01-01 01:37:00,Steam,Entertainment,"Rome, IT"
TXN_000830,USER_009,16.65,2026-01-01 01:54:00,Netflix,Other,"New York, US"
TXN_003189,USER_015,2.94,2026-01-01 02:07:00,McDonalds,Fuel,"Lyon, FR"
TXN_003128,USER_041,48.61,2026-01-01 02:41:00,Google Play,Entertainment,"London, UK"
TXN_001331,USER_048,2039.8210558945684,2026-01-01 02:43:00,Shell Gas,Healthcare,"Beijing, CN"
TXN_003488,USER_009,1.93,2026-01-01 02:50:00,Shell Gas,Entertainment,"Berlin, DE"
TXN_002150,USER_040,131.17,2026-01-01 02:54:00,Hotels.com,Other,"Brussels, BE"
TXN_004159,USER_002,2405.2561559770465,2026-01-01 03:03:00,Google Play,Travel,"Moscow, RU"
TXN_002006,USER_025,21.4,2026-01-01 03:21:00,Spotify,Entertainment,"New York, US"
TXN_003940,USER_030,23.01,2026-01-01 03:25:00,Hertz,Other,"New York, US"
TXN_000368,USER_027,8.77,2026-01-01 03:40:00,Whole Foods,Food,"Marseille, FR"
TXN_003457,USER_003,160.57,2026-01-01 03:42:00,Walmart,Food,"Lyon, FR"
TXN_000077,USER_012,2213.44558816079,2026-01-01 04:49:00,McDonalds,Travel,"Beijing, CN"
TXN_000313,USER_003,63.57,2026-01-01 06:11:00,Uber,Subscription,"Amsterdam, NL"
TXN_002415,USER_029,54.96,2026-01-01 06:28:00,Airbnb,Healthcare,"Lagos, NG"
TXN_001397,USER_001,10.12,2026-01-01 06:28:00,Netflix,Healthcare,"Marseille, FR"
TXN_000585,USER_049,48.84,2026-01-01 06:46:00,Walmart,Utilities,"Lagos, NG"
TXN_000526,USER_019,25.85,2026-01-01 07:12:00,Target,Fuel,"New York, US"
TXN_001618,USER_027,19.39,2026-01-01 07:45:00,Airbnb,Fuel,"Berlin, DE"
TXN_FRAUD_2858_0,USER_013,105.25117203087979,2026-01-01 07:58:00,Starbucks,Shopping,"New York, US"
TXN_004195,USER_013,68.93,2026-01-01 07:58:00,Starbucks,Shopping,"New York, US"
TXN_FRAUD_2858_1,USER_013,164.62478607165764,2026-01-01 08:03:00,Starbucks,Shopping,"New York, US"
TXN_004883,USER_034,148.64,2026-01-01 08:06:00,Whole Foods,Food,"Marseille, FR"
TXN_FRAUD_2858_2,USER_013,166.233927240737,2026-01-01 08:08:00,Starbucks,Shopping,"New York, US"
TXN_003888,USER_020,6.7,2026-01-01 08:43:00,Whole Foods,Travel,"Lyon, FR"
TXN_000671,USER_032,81.17,2026-01-01 08:44:00,Hertz,Subscription,"Paris, FR"
TXN_000645,USER_001,187.63,2026-01-01 08:49:00,Uber,Fuel,"Berlin, DE"
TXN_FRAUD_2862_0,USER_001,169.04999860140944,2026-01-01 08:49:00,Uber,Fuel,"Berlin, DE"
TXN_004224,USER_017,59.52,2026-01-01 08:54:00,CVS,Other,"Marseille, FR"
TXN_FRAUD_2862_1,USER_001,455.8014837775944,2026-01-01 08:54:00,Uber,Fuel,"Berlin, DE"
TXN_FRAUD_2862_2,USER_001,354.78997576718155,2026-01-01 08:59:00,Uber,Fuel,"Berlin, DE"
TXN_001441,USER_036,26.47,2026-01-01 09:06:00,PayPal,Entertainment,"Lyon, FR"
TXN_002145,USER_027,18.45,2026-01-01 09:10:00,Google Play,Fuel,"Madrid, ES"
TXN_001003,USER_029,89.8,2026-01-01 09:58:00,McDonalds,Shopping,"Marseille, FR"
TXN_003207,USER_039,21.01,2026-01-01 10:12:00,Steam,Utilities,"Berlin, DE"
TXN_001182,USER_030,74.62,2026-01-01 10:47:00,Walmart,Fuel,"London, UK"
TXN_000231,USER_040,38.01,2026-01-01 11:05:00,Walmart,Travel,"New York, US"
TXN_002927,USER_036,23.09,2026-01-01 11:11:00,Spotify,Entertainment,"Madrid, ES"
TXN_000718,USER_035,8.52,2026-01-01 11:36:00,Whole Foods,Entertainment,"Brussels, BE"
TXN_000876,USER_017,65.4,2026-01-01 12:12:00,Airbnb,Healthcare,"Madrid, ES"
TXN_003171,USER_006,154.6,2026-01-01 12:33:00,Airbnb,Subscription,"Marseille, FR"
TXN_004222,USER_047,11.31,2026-01-01 12:46:00,Netflix,Fuel,"Rome, IT"
TXN_002632,USER_037,8.06,2026-01-01 12:49:00,Apple Store,Other,"New York, US"
TXN_001023,USER_018,3.15,2026-01-01 13:00:00,Target,Transport,"Marseille, FR"
TXN_004851,USER_010,44.48,2026-01-01 13:28:00,Spotify,Shopping,"Rome, IT"
TXN_001968,USER_020,4.14,2026-01-01 13:37:00,Apple Store,Food,"Lyon, FR"
TXN_001857,USER_005,12.65,2026-01-01 13:44:00,Walmart,Food,"Madrid, ES"
TXN_000499,USER_036,81.77,2026-01-01 13:48:00,Amazon,Fuel,"London, UK"
TXN_000488,USER_021,47.78,2026-01-01 13:50:00,Whole Foods,Entertainment,"Marseille, FR"
TXN_003424,USER_016,152.3,2026-01-01 13:57:00,Netflix,Fuel,"New York, US"
TXN_001015,USER_024,135.83,2026-01-01 14:04:00,Starbucks,Utilities,"Paris, FR"
TXN_001518,USER_044,294.11,2026-01-01 14:38:00,Apple Store,Subscription,"Rome, IT"
TXN_002405,USER_050,20.58,2026-01-01 15:31:00,Whole Foods,Transport,"Amsterdam, NL"
TXN_001346,USER_045,27.96,2026-01-01 16:01:00,Starbucks,Travel,"London, UK"
TXN_001789,USER_021,19.23,2026-01-01 17:13:00,McDonalds,Food,"Marseille, FR"
TXN_004684,USER_012,41.2,2026-01-01 17:24:00,Hertz,Shopping,"Lyon, FR"
TXN_000926,USER_015,67.74,2026-01-01 17:26:00,Starbucks,Other,"Marseille, FR"
TXN_002390,USER_022,75.18,2026-01-01 17:45:00,Google Play,Subscription,"London, UK"
TXN_004913,USER_027,429.59,2026-01-01 17:54:00,Delta Airlines,Healthcare,"Amsterdam, NL"
TXN_001986,USER_010,1.63,2026-01-01 17:55:00,Hotels.com,Shopping,"Marseille, FR"
TXN_002830,USER_013,7.39,2026-01-01 17:59:00,Delta Airlines,Other,"Madrid, ES"
TXN_000176,USER_023,15.87,2026-01-01 19:09:00,Apple Store,Food,"Marseille, FR"
TXN_000700,USER_011,14.63,2026-01-01 19:19:00,Steam,Travel,"Brussels, BE"
TXN_004051,USER_014,414.14,2026-01-01 19:30:00,Starbucks,Travel,"Brussels, BE"
TXN_000177,USER_022,328.58,2026-01-01 19:32:00,Hotels.com,Utilities,"Madrid, ES"
TXN_002706,USER_050,24.95,2026-01-01 19:40:00,Starbucks,Transport,"Amsterdam, NL"
TXN_004570,USER_032,24.25,2026-01-01 20:22:00,McDonalds,Transport,"Berlin, DE"
TXN_002325,USER_050,6.72,2026-01-01 20:24:00,Hertz,Food,"Berlin, DE"
TXN_002407,USER_027,4.2,2026-01-01 23:20:00,Starbucks,Other,"Rome, IT"
TXN_001798,USER_012,48.94,2026-01-02 02:03:00,McDonalds,Other,"Madrid, ES"
TXN_000851,USER_025,17.58,2026-01-02 02:38:00,Apple Store,Fuel,"Paris, FR"
TXN_003473,USER_022,442.17,2026-01-02 02:52:00,Target,Utilities,"Paris, FR"
TXN_003391,USER_044,82.6,2026-01-02 03:54:00,Target,Transport,"New York, US"
TXN_000567,USER_025,9.6,2026-01-02 04:26:00,Starbucks,Other,"Madrid, ES"
TXN_001595,USER_042,89.56,2026-01-02 04:44:00,Hotels.com,Food,"Rome, IT"
TXN_004555,USER_044,24.35,2026-01-02 04:52:00,McDonalds,Travel,"Berlin, DE"
TXN_000729,USER_008,637.69,2026-01-02 04:57:00,Starbucks,Other,"Amsterdam, NL"
TXN_003465,USER_008,5.64,2026-01-02 05:46:00,Amazon,Other,"New York, US"
TXN_004616,USER_029,9.92,2026-01-02 06:23:00,BestBuy,Shopping,"Marseille, FR"
TXN_001871,USER_034,2.78,2026-01-02 06:29:00,Spotify,Healthcare,"Marseille, FR"
TXN_003030,USER_034,13.14,2026-01-02 06:29:00,Steam,Transport,"Brussels, BE"
TXN_004478,USER_012,8.39,2026-01-02 06:54:00,BestBuy,Fuel,"Amsterdam, NL"
TXN_000329,USER_016,202.7,2026-01-02 07:28:00,CVS,Subscription,"Lyon, FR"
TXN_004581,USER_020,47.47,2026-01-02 07:44:00,Steam,Fuel,"Marseille, FR"
TXN_003462,USER_022,73.94,2026-01-02 07:55:00,Hertz,Transport,"Amsterdam, NL"
TXN_004510,USER_044,5.58,2026-01-02 07:56:00,Shell Gas,Subscription,"Madrid, ES"
TXN_001343,USER_001,20.85,2026-01-02 08:50:00,Walmart,Subscription,"Brussels, BE"
TXN_000638,USER_016,23.01,2026-01-02 09:46:00,Apple Store,Utilities,"Lyon, FR"
TXN_003929,USER_009,107.37,2026-01-02 09:52:00,Steam,Fuel,"Berlin, DE"
TXN_003002,USER_024,86.93,2026-01-02 10:03:00,Shell Gas,Travel,"New York, US"
TXN_001029,USER_022,62.41,2026-01-02 10:07:00,Hotels.com,Travel,"Rome, IT"
TXN_000989,USER_012,25.43,2026-01-02 10:19:00,Starbucks,Fuel,"Brussels, BE"
TXN_000792,USER_020,7.12,2026-01-02 10:30:00,BestBuy,Fuel,"London, UK"
TXN_002337,USER_022,4.1,2026-01-02 11:04:00,Shell Gas,Travel,"Paris, FR"
TXN_000110,USER_005,17.89,2026-01-02 12:14:00,Apple Store,Fuel,"Rome, IT"
TXN_003618,USER_033,10.02,2026-01-02 12:38:00,Airbnb,Fuel,"Rome, IT"
TXN_002497,USER_021,61.84,2026-01-02 12:59:00,Starbucks,Subscription,"Lyon, FR"
TXN_002787,USER_042,1233.55,2026-01-02 13:13:00,Whole Foods,Entertainment,"New York, US"
TXN_000474,USER_045,102.04,2026-01-02 13:14:00,Starbucks,Utilities,"Madrid, ES"
TXN_000322,USER_002,37.14,2026-01-02 13:51:00,Steam,Fuel,"Berlin, DE"
TXN_002740,USER_025,23.82,2026-01-02 14:13:00,BestBuy,Travel,"Berlin, DE"
TXN_002923,USER_027,74.57,2026-01-02 14:17:00,Airbnb,Subscription,"Madrid, ES"
TXN_001790,USER_035,96.9,2026-01-02 14:18:00,Target,Healthcare,"New York, US"
TXN_003898,USER_028,38.4,2026-01-02 14:23:00,Shell Gas,Utilities,"Brussels, BE"
TXN_003057,USER_018,36.71,2026-01-02 14:29:00,Amazon,Utilities,"Paris, FR"
TXN_000121,USER_049,43.76,2026-01-02 15:04:00,Target,Subscription,"Paris, FR"
TXN_004845,USER_008,0.99,2026-01-02 15:18:00,Delta Airlines,Shopping,"Madrid, ES"
TXN_001708,USER_018,4.99,2026-01-02 15:22:00,Airbnb,Travel,"Paris, FR"
TXN_002208,USER_007,29.94,2026-01-02 15:34:00,Spotify,Utilities,"Berlin, DE"
TXN_004157,USER_006,12.36,2026-01-02 15:40:00,Shell Gas,Healthcare,"Berlin, DE"
TXN_004347,USER_011,17.13,2026-01-02 15:44:00,Walmart,Shopping,"Lyon, FR"
TXN_003504,USER_049,10.11,2026-01-02 15:45:00,Amazon,Subscription,"Marseille, FR"
TXN_003327,USER_020,8.86,2026-01-02 15:53:00,Apple Store,Utilities,"Paris, FR"
TXN_002951,USER_038,74.64,2026-01-02 15:58:00,Google Play,Utilities,"New York, US"
TXN_000453,USER_033,4.4,2026-01-02 16:17:00,Whole Foods,Shopping,"Brussels, BE"
TXN_000617,USER_037,63.86,2026-01-02 17:11:00,Hertz,Transport,"Rome, IT"
