transaction_id,user_id,amount,timestamp,merchant,category,location
TXN_000903,USER_015,159.39,2026-01-24 16:34:00,Spotify,Transport,"Rome, IT"
TXN_001774,USER_034,106.44,2026-01-24 16:38:00,Hertz,Subscription,"Rome, IT"
TXN_001428,USER_014,26.46,2026-01-24 16:45:00,Shell Gas,Transport,"Berlin, DE"
TXN_000602,USER_009,157.35,2026-01-24 17:02:00,Delta Airlines,Subscription,"Paris, FR"
TXN_000808,USER_027,5.53,2026-01-24 17:18:00,Whole Foods,Subscription,"Marseille, FR"
TXN_000511,USER_014,51.45,2026-01-24 19:57:00,Steam,Food,"London, UK"
TXN_001631,USER_035,8.97,2026-01-24 20:04:00,Uber,Utilities,"Madrid, ES"
TXN_001446,USER_013,416.62,2026-01-24 22:42:00,Steam,Food,"New York, US"
TXN_001688,USER_030,346.75,2026-01-25 01:09:00,Amazon,Transport,"Paris, FR"
TXN_001828,USER_007,915.23,2026-01-25 04:08:00,Steam,Transport,"Berlin, DE"
TXN_000130,USER_044,7.21,2026-01-25 04:39:00,BestBuy,Other,"Paris, FR"
TXN_000273,USER_026,43.03,2026-01-25 04:51:00,Amazon,Entertainment,"London, UK"
TXN_000249,USER_025,8.83,2026-01-25 05:21:00,Spotify,Subscription,"Brussels, BE"
TXN_000084,USER_007,697.15,2026-01-25 07:15:00,Google Play,Travel,"Madrid, ES"
TXN_001224,USER_044,25.82,2026-01-25 07:37:00,Steam,Travel,"Rome, IT"
TXN_001836,USER_047,111.9,2026-01-25 08:16:00,Apple Store,Transport,"London, UK"
TXN_000928,USER_030,50.45,2026-01-25 08:25:00,Target,Entertainment,"Madrid, ES"
TXN_001440,USER_030,14.49,2026-01-25 08:35:00,Spotify,Subscription,"New York, US"
TXN_001041,USER_045,3292.722579497993,2026-01-25 08:57:00,Google Play,Food,"New York, US"
TXN_000859,USER_021,97.54,2026-01-25 09:51:00,CVS,Utilities,"Rome, IT"
TXN_000955,USER_003,25.38,2026-01-25 10:20:00,Delta Airlines,Entertainment,"Amsterdam, NL"
TXN_001682,USER_018,11.92,2026-01-25 11:04:00,Steam,Travel,"New York, US"
TXN_000950,USER_031,72.27,2026-01-25 12:15:00,Target,Food,"London, UK"
TXN_000612,USER_036,1124.74,2026-01-25 14:26:00,CVS,Utilities,"Paris, FR"
TXN_000705,USER_022,17.45,2026-01-25 14:27:00,Hotels.com,Shopping,"Madrid, ES"
TXN_001565,USER_037,7.99,2026-01-25 17:15:00,Target,Healthcare,"Berlin, DE"
TXN_000525,USER_039,97.27,2026-01-25 20:38:00,Apple Store,Healthcare,"Lagos, NG"
TXN_000938,USER_019,144.05,2026-01-25 20:44:00,Hertz,Healthcare,"London, UK"
TXN_000854,USER_048,1942.343007675951,2026-01-26 01:00:00,Shell Gas,Utilities,"Moscow, RU"
TXN_000534,USER_021,48.81,2026-01-26 01:32:00,Shell Gas,Subscription,"Berlin, DE"
TXN_001559,USER_036,7.98,2026-01-26 03:12:00,Target,Healthcare,"London, UK"
TXN_001946,USER_009,16.79,2026-01-26 04:23:00,Shell Gas,Other,"Berlin, DE"
TXN_001127,USER_018,13.65,2026-01-26 05:24:00,CVS,Entertainment,"Amsterdam, NL"
TXN_001242,USER_028,26.38,2026-01-26 06:48:00,Whole Foods,Subscription,"New York, US"
TXN_000355,USER_003,8.58,2026-01-26 06:57:00,Airbnb,Travel,"Berlin, DE"
TXN_001730,USER_020,8.31,2026-01-26 07:09:00,Spotify,Travel,"Paris, FR"
TXN_000035,USER_034,2802.969429104826,2026-01-26 08:15:00,Shell Gas,Fuel,"New York, US"
TXN_001654,USER_031,4.71,2026-01-26 09:56:00,Starbucks,Fuel,"Rome, IT"
TXN_000793,USER_040,66.38,2026-01-26 10:32:00,Starbucks,Healthcare,"Lagos, NG"
TXN_000918,USER_024,44.23,2026-01-26 11:33:00,BestBuy,Entertainment,"Madrid, ES"
TXN_001386,USER_004,4.52,2026-01-26 12:29:00,Shell Gas,Other,"Brussels, BE"
TXN_000004,USER_033,111.34,2026-01-26 14:49:00,Hertz,Entertainment,"Brussels, BE"
TXN_001060,USER_015,11.73,2026-01-26 19:33:00,Target,Shopping,"New York, US"
TXN_001664,USER_035,29.47,2026-01-26 20:08:00,Steam,Other,"Paris, FR"
TXN_001506,USER_042,39.23,2026-01-26 20:50:00,Walmart,Entertainment,"London, UK"
TXN_000404,USER_026,62.32,2026-01-26 23:35:00,Spotify,Other,"Berlin, DE"
TXN_000691,USER_045,13.32,2026-01-27 04:38:00,Google Play,Entertainment,"Amsterdam, NL"
TXN_FRAUD_1695_0,USER_045,470.8991829543453,2026-01-27 04:38:00,Google Play,Entertainment,"Amsterdam, NL"
TXN_FRAUD_1695_1,USER_045,208.1739421885694,2026-01-27 04:43:00,Google Play,Entertainment,"Amsterdam, NL"
TXN_FRAUD_1695_2,USER_045,416.24852732276906,2026-01-27 04:48:00,Google Play,Entertainment,"Amsterdam, NL"
TXN_001134,USER_029,127.83,2026-01-27 05:19:00,Apple Store,Subscription,"New York, US"
TXN_001098,USER_023,78.16,2026-01-27 05:40:00,Airbnb,Other,"Marseille, FR"
TXN_000332,USER_001,19.42,2026-01-27 06:10:00,Uber,Other,"Madrid, ES"
TXN_001973,USER_001,69.26,2026-01-27 07:00:00,Amazon,Healthcare,"Brussels, BE"
TXN_000943,USER_024,172.61,2026-01-27 07:05:00,Steam,Entertainment,"Madrid, ES"
TXN_001318,USER_012,17.57,2026-01-27 07:32:00,Walmart,Other,"Marseille, FR"
TXN_000998,USER_025,45.71,2026-01-27 08:06:00,Airbnb,Transport,"Marseille, FR"
TXN_001610,USER_007,17.91,2026-01-27 10:27:00,BestBuy,Fuel,"Paris, FR"
TXN_001022,USER_049,15.26,2026-01-27 11:39:00,Netflix,Utilities,"Brussels, BE"
TXN_000326,USER_029,147.94,2026-01-27 11:48:00,Target,Shopping,"London, UK"
TXN_001696,USER_006,15.54,2026-01-27 12:28:00,Spotify,Entertainment,"New York, US"
TXN_000444,USER_024,3.27,2026-01-27 16:02:00,Uber,Transport,"Rome, IT"
TXN_000424,USER_007,20.48,2026-01-27 16:35:00,Whole Foods,Entertainment,"New York, US"
TXN_000952,USER_026,2.15,2026-01-27 17:29:00,Delta Airlines,Utilities,"Amsterdam, NL"
TXN_000670,USER_003,23.08,2026-01-27 18:27:00,CVS,Entertainment,"London, UK"
TXN_001582,USER_040,26.34,2026-01-27 19:11:00,Steam,Utilities,"Lyon, FR"
TXN_001171,USER_009,372.97,2026-01-27 19:24:00,Hotels.com,Fuel,"Rome, IT"
TXN_FRAUD_1713_0,USER_012,349.9033088015393,2026-01-27 19:42:00,Steam,Healthcare,"Brussels, BE"
TXN_000437,USER_012,128.37,2026-01-27 19:42:00,Steam,Healthcare,"Brussels, BE"
TXN_FRAUD_1713_1,USER_012,214.80222150202297,2026-01-27 19:47:00,Steam,Healthcare,"Brussels, BE"
TXN_FRAUD_1713_2,USER_012,450.16086728549766,2026-01-27 19:52:00,Steam,Healthcare,"Brussels, BE"
TXN_000076,USER_027,94.47,2026-01-27 23:35:00,Starbucks,Entertainment,"Marseille, FR"
TXN_000124,USER_002,11.86,2026-01-28 00:57:00,Uber,Transport,"Rome, IT"
TXN_001240,USER_028,34.44,2026-01-28 01:59:00,Airbnb,Fuel,"Madrid, ES"
TXN_001362,USER_029,42.44,2026-01-28 02:11:00,Target,Entertainment,"Rome, IT"
TXN_001104,USER_031,4.67,2026-01-28 03:34:00,Starbucks,Shopping,"Madrid, ES"
TXN_001154,USER_001,413.46,2026-01-28 04:36:00,Netflix,Shopping,"Rome, IT"
TXN_000311,USER_050,16.23,2026-01-28 04:56:00,CVS,Healthcare,"Marseille, FR"
TXN_000248,USER_018,30.25,2026-01-28 05:28:00,Whole Foods,Fuel,"Berlin, DE"
TXN_000201,USER_003,36.0,2026-01-28 06:52:00,Uber,Utilities,"New York, US"
TXN_000794,USER_033,39.54,2026-01-28 06:55:00,Spotify,Food,"Lyon, FR"
TXN_000160,USER_037,42.48,2026-01-28 07:51:00,CVS,Food,"New York, US"
TXN_000878,USER_042,50.27,2026-01-28 07:52:00,Whole Foods,Shopping,"Lyon, FR"
TXN_001722,USER_028,3.98,2026-01-28 08:27:00,BestBuy,Travel,"Paris, FR"
TXN_001721,USER_043,74.26,2026-01-28 10:48:00,Airbnb,Healthcare,"Rome, IT"
TXN_001606,USER_008,8.74,2026-01-28 11:02:00,BestBuy,Fuel,"New York, US"
TXN_000643,USER_048,19.2,2026-01-28 11:03:00,Airbnb,Travel,"Amsterdam, NL"
TXN_000410,USER_041,42.03,2026-01-28 13:37:00,Steam,Transport,"New York, US"
TXN_001747,USER_034,50.06,2026-01-28 13:44:00,PayPal,Food,"Lyon, FR"
TXN_001304,USER_031,83.64,2026-01-28 13:50:00,Uber,Transport,"Paris, FR"
TXN_000570,USER_029,29.49,2026-01-28 14:51:00,Google Play,Shopping,"Rome, IT"
TXN_001825,USER_042,6.98,2026-01-28 15:11:00,Walmart,Food,"New York, US"
TXN_000826,USER_050,2.68,2026-01-28 15:26:00,Hotels.com,Travel,"Rome, IT"
TXN_000377,USER_043,29.75,2026-01-28 15:34:00,CVS,Travel,"Amsterdam, NL"
TXN_000117,USER_009,47.72,2026-01-28 16:22:00,Amazon,Healthcare,"Amsterdam, NL"
TXN_000823,USER_039,5.81,2026-01-28 16:28:00,Spotify,Fuel,"Brussels, BE"
TXN_001626,USER_040,131.14,2026-01-28 17:29:00,Airbnb,Travel,"Madrid, ES"
TXN_000225,USER_002,22.75,2026-01-28 17:44:00,Hertz,Travel,"Amsterdam, NL"
TXN_001656,USER_006,9.87,2026-01-28 18:30:00,CVS,Healthcare,"Madrid, ES"
TXN_001153,USER_019,21.23,2026-01-29 05:59:00,BestBuy,Transport,"New York, US"
TXN_001980,USER_001,25.19,2026-01-29 07:24:00,Steam,Entertainment,"London, UK"
TXN_000099,USER_027,95.05,2026-01-29 07:24:00,Shell Gas,Healthcare,"Rome, IT"
TXN_001622,USER_004,39.07,2026-01-29 07:33:00,Delta Airlines,Utilities,"Madrid, ES"
TXN_001140,USER_034,357.11,2026-01-29 08:51:00,Shell Gas,Utilities,"Rome, IT"
TXN_001752,USER_004,36.01,2026-01-29 10:38:00,Netflix,Transport,"Brussels, BE"
TXN_001305,USER_012,36.01,2026-01-29 11:51:00,Spotify,Food,"Rome, IT"
TXN_001066,USER_037,97.45,2026-01-29 11:59:00,Hertz,Fuel,"Madrid, ES"
TXN_001516,USER_013,9.71,2026-01-29 13:07:00,Apple Store,Other,"Lyon, FR"
TXN_001350,USER_024,29.84,2026-01-29 13:17:00,Amazon,Food,"Madrid, ES"
TXN_000620,USER_019,366.53,2026-01-29 13:33:00,Delta Airlines,Healthcare,"Madrid, ES"
TXN_001912,USER_031,42.76,2026-01-29 14:41:00,Shell Gas,Subscription,"London, UK"
TXN_000775,USER_022,12.64,2026-01-29 14:59:00,Apple Store,Shopping,"Paris, FR"
TXN_001411,USER_050,33.13,2026-01-29 14:59:00,BestBuy,Other,"Marseille, FR"
TXN_001659,USER_037,327.44,2026-01-29 16:38:00,Spotify,Fuel,"Lyon, FR"
TXN_001568,USER_034,5.68,2026-01-29 17:29:00,Delta Airlines,Food,"London, UK"
TXN_001296,USER_007,161.35,2026-01-29 19:32:00,Google Play,Subscription,"Lyon, FR"
TXN_001829,USER_012,1772.0482313569632,2026-01-30 02:36:00,Apple Store,Subscription,"Beijing, CN"
TXN_001831,USER_033,23.58,2026-01-30 03:35:00,Uber,Fuel,"Amsterdam, NL"
TXN_001013,USER_034,61.21,2026-01-30 04:28:00,Hertz,Utilities,"Berlin, DE"
TXN_001261,USER_047,75.81,2026-01-30 04:58:00,Shell Gas,Other,"Berlin, DE"
TXN_001051,USER_050,29.6,2026-01-30 05:20:00,Steam,Transport,"Paris, FR"
TXN_000235,USER_042,197.72,2026-01-30 05:26:00,Amazon,Shopping,"Berlin, DE"
TXN_000289,USER_042,52.89,2026-01-30 05:27:00,Apple Store,Travel,"Marseille, FR"
TXN_000284,USER_033,15.62,2026-01-30 05:55:00,Delta Airlines,Fuel,"New York, US"
TXN_000068,USER_044,32.82,2026-01-30 07:42:00,Netflix,Fuel,"Rome, IT"
TXN_001402,USER_020,55.14,2026-01-30 08:41:00,Hotels.com,Food,"London, UK"
TXN_001899,USER_035,780.74,2026-01-30 09:34:00,Hotels.com,Food,"Berlin, DE"
TXN_000589,USER_005,8.28,2026-01-30 09:38:00,Target,Healthcare,"Brussels, BE"
TXN_000828,USER_023,190.31,2026-01-30 09:39:00,Spotify,Fuel,"Lagos, NG"
TXN_001784,USER_029,12.92,2026-01-30 12:45:00,Spotify,Food,"Marseille, FR"
TXN_001085,USER_001,134.15,2026-01-30 13:37:00,Steam,Shopping,"London, UK"
TXN_000013,USER_030,38.35,2026-01-30 13:41:00,Google Play,Transport,"Berlin, DE"
TXN_000788,USER_025,286.9,2026-01-30 16:04:00,Hertz,Other,"Paris, FR"
TXN_000096,USER_043,151.72,2026-01-30 17:27:00,Apple Store,Food,"New York, US"
TXN_001226,USER_038,9.02,2026-01-30 17:39:00,Amazon,Transport,"Marseille, FR"
TXN_000967,USER_025,55.37,2026-01-30 18:38:00,Uber,Entertainment,"Berlin, DE"
TXN_000224,USER_025,48.18,2026-01-30 19:11:00,BestBuy,Entertainment,"Rome, IT"
TXN_001868,USER_007,10.23,2026-01-30 19:24:00,Google Play,Transport,"London, UK"
TXN_001494,USER_012,75.96,2026-01-30 23:42:00,Walmart,Subscription,"Paris, FR"
TXN_001262,USER_004,1.54,2026-01-31 03:04:00,BestBuy,Shopping,"Marseille, FR"
TXN_001596,USER_040,32.05,2026-01-31 03:10:00,Airbnb,Healthcare,"Paris, FR"
TXN_001448,USER_049,203.49,2026-01-31 03:13:00,Google Play,Subscription,"Amsterdam, NL"
TXN_000507,USER_028,21.42,2026-01-31 03:38:00,Apple Store,Other,"Lyon, FR"
TXN_000226,USER_015,4.86,2026-01-31 04:52:00,Airbnb,Utilities,"Madrid, ES"
TXN_000739,USER_039,14.49,2026-01-31 05:53:00,Shell Gas,Subscription,"New York, US"
TXN_001356,USER_012,11.65,2026-01-31 07:23:00,Target,Fuel,"New York, US"
TXN_001837,USER_021,140.77,2026-01-31 09:38:00,Walmart,Fuel,"Madrid, ES"
TXN_000245,USER_030,32.87,2026-01-31 09:49:00,Walmart,Subscription,"Madrid, ES"
TXN_000354,USER_050,12.4,2026-01-31 10:11:00,Google Play,Healthcare,"Amsterdam, NL"
TXN_000262,USER_044,7.59,2026-01-31 11:23:00,Amazon,Other,"London, UK"
TXN_000233,USER_035,113.51,2026-01-31 12:10:00,Walmart,Healthcare,"London, UK"
TXN_001492,USER_028,16.17,2026-01-31 12:45:00,Walmart,Entertainment,"Marseille, FR"
TXN_000889,USER_030,14.11,2026-01-31 14:23:00,Target,Utilities,"Lyon, FR"
TXN_000369,USER_021,175.26,2026-01-31 15:52:00,Airbnb,Subscription,"Brussels, BE"
TXN_001558,USER_004,20.64,2026-01-31 16:06:00,Apple Store,Shopping,"Lyon, FR"
TXN_000866,USER_016,10.94,2026-01-31 16:27:00,CVS,Entertainment,"Paris, FR"
TXN_000429,USER_019,88.24,2026-01-31 16:51:00,Target,Other,"New York, US"
TXN_001489,USER_019,29.46,2026-01-31 16:58:00,Netflix,Other,"New York, US"
TXN_001347,USER_016,4.82,2026-01-31 17:53:00,Amazon,Subscription,"London, UK"
TXN_000293,USER_005,3633.9263013766367,2026-01-31 18:43:00,Target,Other,"Amsterdam, NL"
TXN_001143,USER_030,9.33,2026-01-31 19:16:00,Target,Fuel,"Lyon, FR"
TXN_001130,USER_046,10.62,2026-02-01 03:11:00,McDonalds,Healthcare,"Rome, IT"
TXN_001927,USER_012,38.55,2026-02-01 03:35:00,Steam,Food,"Rome, IT"
TXN_001107,USER_030,34.34,2026-02-01 03:48:00,Target,Healthcare,"London, UK"
TXN_000287,USER_049,1.64,2026-02-01 03:52:00,McDonalds,Subscription,"Rome, IT"
TXN_001681,USER_019,30.51,2026-02-01 05:58:00,Amazon,Shopping,"Rome, IT"
TXN_000599,USER_043,4686.759472862188,2026-02-01 05:58:00,Walmart,Healthcare,"London, UK"
TXN_000732,USER_025,35.76,2026-02-01 06:19:00,Whole Foods,Other,"Rome, IT"
TXN_000824,USER_014,8.78,2026-02-01 06:30:00,Airbnb,Travel,"Berlin, DE"
TXN_001772,USER_049,5.97,2026-02-01 06:48:00,Hotels.com,Fuel,"Marseille, FR"
TXN_000842,USER_046,28.15,2026-02-01 06:59:00,Delta Airlines,Fuel,"Berlin, DE"
TXN_001936,USER_046,38.23,2026-02-01 07:55:00,Shell Gas,Food,"Marseille, FR"
TXN_001287,USER_010,117.9,2026-02-01 08:28:00,Amazon,Shopping,"Madrid, ES"
TXN_000123,USER_050,40.37,2026-02-01 08:50:00,Amazon,Entertainment,"New York, US"
TXN_000996,USER_042,26.67,2026-02-01 09:22:00,McDonalds,Utilities,"Berlin, DE"
TXN_000408,USER_017,87.17,2026-02-01 09:38:00,Whole Foods,Other,"New York, US"
TXN_000759,USER_042,7.91,2026-02-01 10:07:00,Shell Gas,Transport,"Brussels, BE"
TXN_000393,USER_039,4.04,2026-02-01 12:31:00,Hotels.com,Utilities,"Brussels, BE"
TXN_000624,USER_041,73.85,2026-02-01 14:31:00,Target,Utilities,"Madrid, ES"
TXN_000598,USER_006,6.23,2026-02-01 15:11:00,Netflix,Food,"Berlin, DE"
TXN_001269,USER_017,19.06,2026-02-01 16:25:00,Steam,Subscription,"New York, US"
TXN_000865,USER_036,12.08,2026-02-01 17:48:00,BestBuy,Travel,"Rome, IT"
TXN_001691,USER_006,261.95,2026-02-01 20:29:00,Target,Fuel,"Paris, FR"
TXN_001001,USER_021,20.51,2026-02-01 21:06:00,Netflix,Other,"Madrid, ES"
TXN_000034,USER_009,123.91,2026-02-02 03:18:00,Hertz,Transport,"London, UK"
TXN_000118,USER_037,2076.2256297748377,2026-02-02 04:49:00,Target,Healthcare,"Beijing, CN"
TXN_000711,USER_019,60.61,2026-02-02 05:28:00,CVS,Subscription,"New York, US"
TXN_000302,USER_017,20.31,2026-02-02 05:46:00,CVS,Transport,"Berlin, DE"
TXN_000954,USER_013,30.69,2026-02-02 05:47:00,Delta Airlines,Utilities,"New York, US"
TXN_000905,USER_001,3.68,2026-02-02 06:03:00,CVS,Transport,"Brussels, BE"
TXN_001987,USER_050,101.84,2026-02-02 06:04:00,Uber,Subscription,"Madrid, ES"
TXN_000557,USER_041,46.09,2026-02-02 06:15:00,Steam,Shopping,"Amsterdam, NL"
TXN_001108,USER_043,68.74,2026-02-02 08:11:00,BestBuy,Shopping,"London, UK"
TXN_001105,USER_038,37.64,2026-02-02 08:21:00,Walmart,Utilities,"Marseille, FR"
TXN_001599,USER_039,223.46,2026-02-02 10:17:00,Starbucks,Utilities,"Madrid, ES"
TXN_000814,USER_028,58.77,2026-02-02 10:34:00,Uber,Subscription,"Berlin, DE"
TXN_001197,USER_050,49.21,2026-02-02 10:35:00,Spotify,Shopping,"Amsterdam, NL"
TXN_FRAUD_1838_0,USER_050,479.33127430464725,2026-02-02 10:35:00,Spotify,Shopping,"Amsterdam, NL"
TXN_FRAUD_1838_1,USER_050,245.43249706710023,2026-02-02 10:40:00,Spotify,Shopping,"Amsterdam, NL"
TXN_FRAUD_1838_2,USER_050,221.74267802097978,2026-02-02 10:45:00,Spotify,Shopping,"Amsterdam, NL"
TXN_001556,USER_039,84.57,2026-02-02 10:48:00,Apple Store,Shopping,"Amsterdam, NL"
TXN_001575,USER_048,7.54,2026-02-02 11:17:00,McDonalds,Transport,"Madrid, ES"
TXN_001056,USER_034,8.03,2026-02-02 11:52:00,Walmart,Transport,"Marseille, FR"
TXN_000647,USER_049,74.89,2026-02-02 13:12:00,Spotify,Food,"New York, US"
TXN_001907,USER_034,25.0,2026-02-02 13:26:00,Whole Foods,Entertainment,"Lyon, FR"
TXN_001225,USER_042,14.37,2026-02-02 13:51:00,Target,Entertainment,"Marseille, FR"
TXN_000213,USER_002,80.67,2026-02-02 15:13:00,Netflix,Shopping,"Amsterdam, NL"
TXN_001235,USER_014,53.93,2026-02-02 15:59:00,Hotels.com,Transport,"New York, US"
TXN_000927,USER_040,289.88,2026-02-02 16:20:00,Netflix,Transport,"Berlin, DE"
TXN_000144,USER_020,7.13,2026-02-02 16:25:00,Google Play,Subscription,"Brussels, BE"
TXN_001151,USER_037,145.79,2026-02-02 16:43:00,Starbucks,Transport,"Marseille, FR"
TXN_000510,USER_037,38.6,2026-02-02 16:50:00,McDonalds,Travel,"Paris, FR"
TXN_000498,USER_031,5.54,2026-02-02 20:19:00,Amazon,Shopping,"Brussels, BE"
TXN_001951,USER_037,60.54,2026-02-02 21:29:00,Delta Airlines,Other,"Marseille, FR"
TXN_000627,USER_043,110.63,2026-02-02 21:35:00,McDonalds,Food,"Paris, FR"
TXN_001778,USER_032,25.85,2026-02-02 21:41:00,Google Play,Travel,"New York, US"
TXN_001038,USER_004,19.76,2026-02-03 00:01:00,BestBuy,Entertainment,"Madrid, ES"
TXN_001068,USER_045,7.16,2026-02-03 02:15:00,BestBuy,Transport,"Marseille, FR"
TXN_000088,USER_005,142.66,2026-02-03 04:46:00,Apple Store,Other,"Berlin, DE"
TXN_000495,USER_005,54.7,2026-02-03 05:51:00,Amazon,Healthcare,"Marseille, FR"
TXN_000253,USER_021,12.45,2026-02-03 06:04:00,Google Play,Transport,"Rome, IT"
TXN_000103,USER_030,10.43,2026-02-03 06:21:00,Hertz,Other,"Berlin, DE"
TXN_001160,USER_003,13.28,2026-02-03 06:24:00,CVS,Utilities,"Berlin, DE"
TXN_001993,USER_031,62.0,2026-02-03 07:05:00,BestBuy,Healthcare,"Rome, IT"
TXN_000333,USER_012,105.28,2026-02-03 07:30:00,Target,Fuel,"Berlin, DE"
TXN_000351,USER_005,92.08,2026-02-03 08:28:00,Steam,Travel,"Brussels, BE"
TXN_000116,USER_022,173.89,2026-02-03 08:31:00,Steam,Transport,"Rome, IT"
TXN_000306,USER_009,614.38,2026-02-03 09:32:00,Delta Airlines,Food,"Madrid, ES"
TXN_001390,USER_004,6.45,2026-02-03 11:11:00,Steam,Transport,"Madrid, ES"
TXN_000257,USER_023,29.3,2026-02-03 11:36:00,PayPal,Shopping,"London, UK"
TXN_001819,USER_007,134.03,2026-02-03 12:58:00,McDonalds,Shopping,"Madrid, ES"
TXN_001237,USER_019,14.12,2026-02-03 13:56:00,Starbucks,Shopping,"Lyon, FR"
TXN_000442,USER_004,153.47,2026-02-03 14:55:00,Airbnb,Utilities,"Marseille, FR"
TXN_001133,USER_048,11.82,2026-02-03 15:00:00,Shell Gas,Food,"Marseille, FR"
TXN_001475,USER_033,77.88,2026-02-03 16:09:00,McDonalds,Other,"London, UK"
TXN_000425,USER_004,8.98,2026-02-03 16:45:00,Delta Airlines,Entertainment,"New York, US"
TXN_001427,USER_020,2.71,2026-02-03 16:48:00,BestBuy,Food,"Amsterdam, NL"
TXN_001734,USER_013,18.71,2026-02-03 18:18:00,Airbnb,Other,"Berlin, DE"
TXN_000815,USER_043,89.49,2026-02-03 22:29:00,Steam,Transport,"Brussels, BE"
TXN_001354,USER_033,65.47,2026-02-03 23:11:00,Walmart,Food,"Madrid, ES"
TXN_000995,USER_023,52.08,2026-02-04 01:26:00,Shell Gas,Other,"Amsterdam, NL"
TXN_000934,USER_050,1520.2453560277866,2026-02-04 01:29:00,PayPal,Fuel,"Moscow, RU"
TXN_001705,USER_042,7.85,2026-02-04 02:29:00,Walmart,Travel,"Madrid, ES"
TXN_000883,USER_020,2245.6534416088525,2026-02-04 02:44:00,Google Play,Shopping,"Beijing, CN"
TXN_000997,USER_021,11.43,2026-02-04 04:20:00,Hotels.com,Subscription,"Lyon, FR"
TXN_001894,USER_020,2912.8699699801564,2026-02-04 04:23:00,Airbnb,Transport,"Rome, IT"
TXN_001579,USER_017,11.13,2026-02-04 05:54:00,PayPal,Fuel,"Paris, FR"
TXN_001669,USER_027,4.08,2026-02-04 05:58:00,Walmart,Other,"Berlin, DE"
TXN_001600,USER_027,25.87,2026-02-04 06:29:00,Google Play,Subscription,"Marseille, FR"
TXN_001997,USER_004,5.55,2026-02-04 06:41:00,Apple Store,Healthcare,"Amsterdam, NL"
TXN_000587,USER_049,27.44,2026-02-04 07:13:00,Hotels.com,Transport,"Amsterdam, NL"
TXN_001461,USER_037,15.54,2026-02-04 07:19:00,Hertz,Fuel,"Amsterdam, NL"
TXN_000480,USER_025,7.32,2026-02-04 07:26:00,CVS,Shopping,"Lyon, FR"
TXN_000173,USER_049,24.85,2026-02-04 08:40:00,Netflix,Other,"Paris, FR"
TXN_001183,USER_037,20.59,2026-02-04 09:08:00,Hertz,Fuel,"Paris, FR"
TXN_000565,USER_006,53.6,2026-02-04 09:56:00,Apple Store,Food,"New York, US"
TXN_001442,USER_031,15.78,2026-02-04 10:11:00,McDonalds,Shopping,"Rome, IT"
TXN_000981,USER_001,9.8,2026-02-04 13:01:00,Steam,Other,"Lyon, FR"
TXN_001452,USER_032,35.47,2026-02-04 13:49:00,McDonalds,Healthcare,"Amsterdam, NL"
TXN_000454,USER_030,4.01,2026-02-04 15:39:00,Spotify,Shopping,"Madrid, ES"
TXN_001388,USER_029,18.91,2026-02-04 16:30:00,Target,Fuel,"Madrid, ES"
TXN_000956,USER_011,54.93,2026-02-04 16:50:00,Google Play,Entertainment,"Paris, FR"
TXN_001529,USER_019,49.32,2026-02-04 17:00:00,PayPal,Transport,"Madrid, ES"
TXN_000812,USER_046,69.98,2026-02-04 17:21:00,Whole Foods,Other,"New York, US"
TXN_001785,USER_007,100.85,2026-02-04 17:23:00,McDonalds,Shopping,"Amsterdam, NL"
TXN_000172,USER_015,101.2,2026-02-04 17:41:00,Whole Foods,Other,"Paris, FR"
TXN_001302,USER_030,9.83,2026-02-04 17:43:00,Hertz,Transport,"Amsterdam, NL"
TXN_000352,USER_048,2.04,2026-02-04 17:58:00,Amazon,Transport,"Amsterdam, NL"
TXN_001270,USER_047,8.48,2026-02-04 18:25:00,Shell Gas,Fuel,"Berlin, DE"
TXN_001878,USER_032,61.13,2026-02-04 19:36:00,BestBuy,Shopping,"Paris, FR"
TXN_001180,USER_022,6.54,2026-02-04 20:18:00,Hotels.com,Shopping,"Marseille, FR"
TXN_001292,USER_022,187.41,2026-02-05 00:07:00,Steam,Shopping,"Lyon, FR"
TXN_000443,USER_026,54.33,2026-02-05 03:20:00,Spotify,Food,"London, UK"
TXN_001487,USER_048,133.44,2026-02-05 03:36:00,Spotify,Healthcare,"Madrid, ES"
TXN_000855,USER_012,26.3,2026-02-05 05:52:00,McDonalds,Transport,"Brussels, BE"
TXN_001353,USER_014,50.96,2026-02-05 05:53:00,CVS,Travel,"Paris, FR"
TXN_000398,USER_040,74.2,2026-02-05 07:27:00,BestBuy,Transport,"Lyon, FR"
TXN_000246,USER_028,53.72,2026-02-05 07:54:00,Hotels.com,Subscription,"Lyon, FR"
TXN_000930,USER_033,158.72,2026-02-05 08:14:00,Starbucks,Other,"Lyon, FR"
TXN_001054,USER_034,5.56,2026-02-05 08:19:00,Hertz,Transport,"Amsterdam, NL"
TXN_001887,USER_040,41.34,2026-02-05 08:30:00,Hotels.com,Fuel,"Madrid, ES"
TXN_001623,USER_026,60.73,2026-02-05 08:32:00,Hertz,Utilities,"Berlin, DE"
TXN_001570,USER_009,117.37,2026-02-05 08:45:00,Spotify,Entertainment,"Brussels, BE"
TXN_001793,USER_046,99.64,2026-02-05 10:17:00,Netflix,Entertainment,"Paris, FR"
TXN_000339,USER_050,41.13,2026-02-05 10:17:00,Hotels.com,Transport,"Marseille, FR"
